2026-06-08T07:07:16 UTC | INFO     | ======================================================================
2026-06-08T07:41:01 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:41:01 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  317.48ms
2026-06-08T07:41:02 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.9736s
2026-06-08T07:41:02 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:41:02 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  979.16ms
2026-06-08T07:41:03 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.1760s
2026-06-08T07:41:03 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:41:03 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1180.77ms
2026-06-08T07:41:04 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.2934s
2026-06-08T07:41:04 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:41:04 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1294.97ms
2026-06-08T07:41:23 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.72ms
2026-06-08T07:41:53 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.30ms
2026-06-08T07:42:06 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.1694s
2026-06-08T07:42:06 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:06 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  172.08ms
2026-06-08T07:42:07 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.8703s
2026-06-08T07:42:07 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:07 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  870.98ms
2026-06-08T07:42:08 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.5577s
2026-06-08T07:42:08 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:08 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  562.28ms
2026-06-08T07:42:08 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.5422s
2026-06-08T07:42:08 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:08 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  545.82ms
2026-06-08T07:42:09 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.4316s
2026-06-08T07:42:09 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:09 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  439.34ms
2026-06-08T07:42:10 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.4570s
2026-06-08T07:42:10 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:10 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1466.48ms
2026-06-08T07:42:12 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.4677s
2026-06-08T07:42:12 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:12 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1471.65ms
2026-06-08T07:42:12 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.6064s
2026-06-08T07:42:12 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:12 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  610.94ms
2026-06-08T07:42:13 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3048s
2026-06-08T07:42:13 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:13 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  310.12ms
2026-06-08T07:42:13 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3814s
2026-06-08T07:42:13 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:13 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  385.93ms
2026-06-08T07:42:14 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.2304s
2026-06-08T07:42:14 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:14 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1248.96ms
2026-06-08T07:42:16 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.0699s
2026-06-08T07:42:16 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:16 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1074.49ms
2026-06-08T07:42:17 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.1032s
2026-06-08T07:42:17 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:17 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1107.97ms
2026-06-08T07:42:18 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.1163s
2026-06-08T07:42:18 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:18 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1120.98ms
2026-06-08T07:42:19 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.3638s
2026-06-08T07:42:19 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:19 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1367.72ms
2026-06-08T07:42:20 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.6883s
2026-06-08T07:42:20 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:20 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  691.04ms
2026-06-08T07:42:21 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.4517s
2026-06-08T07:42:21 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:21 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1456.37ms
2026-06-08T07:42:22 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.8893s
2026-06-08T07:42:22 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:22 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  894.56ms
2026-06-08T07:42:22 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.1844s
2026-06-08T07:42:22 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:22 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  190.69ms
2026-06-08T07:42:23 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.7763s
2026-06-08T07:42:23 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:23 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  780.78ms
2026-06-08T07:42:24 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3147s
2026-06-08T07:42:24 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:24 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  318.91ms
2026-06-08T07:42:24 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.31ms
2026-06-08T07:42:24 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.2109s
2026-06-08T07:42:24 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:24 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  216.08ms
2026-06-08T07:42:25 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.4519s
2026-06-08T07:42:25 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:25 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1457.44ms
2026-06-08T07:42:26 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.6897s
2026-06-08T07:42:26 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:26 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  694.19ms
2026-06-08T07:42:27 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.3396s
2026-06-08T07:42:27 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:27 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1342.43ms
2026-06-08T07:42:28 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3906s
2026-06-08T07:42:28 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:28 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  393.77ms
2026-06-08T07:42:28 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.4916s
2026-06-08T07:42:28 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:28 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  496.43ms
2026-06-08T07:42:28 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.1052s
2026-06-08T07:42:28 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:28 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  111.18ms
2026-06-08T07:42:29 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.8991s
2026-06-08T07:42:29 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:29 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  903.23ms
2026-06-08T07:42:31 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.4567s
2026-06-08T07:42:31 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:42:31 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1461.08ms
2026-06-08T07:42:54 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.27ms
2026-06-08T07:43:25 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.28ms
2026-06-08T07:43:55 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.28ms
2026-06-08T07:44:20 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.5488s
2026-06-08T07:44:20 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:20 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  550.51ms
2026-06-08T07:44:21 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.5087s
2026-06-08T07:44:21 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:21 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  513.96ms
2026-06-08T07:44:22 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.7525s
2026-06-08T07:44:22 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:22 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  854.93ms
2026-06-08T07:44:22 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3245s
2026-06-08T07:44:22 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:22 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  326.24ms
2026-06-08T07:44:23 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.2822s
2026-06-08T07:44:23 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:23 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  285.05ms
2026-06-08T07:44:23 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.9055s
2026-06-08T07:44:23 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:24 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  910.34ms
2026-06-08T07:44:24 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.6644s
2026-06-08T07:44:24 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:24 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  663.03ms
2026-06-08T07:44:24 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.2274s
2026-06-08T07:44:24 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:24 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  227.96ms
2026-06-08T07:44:26 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.0377s
2026-06-08T07:44:26 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:26 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1096.59ms
2026-06-08T07:44:26 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.35ms
2026-06-08T07:44:26 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3862s
2026-06-08T07:44:26 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:26 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  387.14ms
2026-06-08T07:44:27 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.7994s
2026-06-08T07:44:27 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:27 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  799.91ms
2026-06-08T07:44:29 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.4693s
2026-06-08T07:44:29 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:29 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1470.30ms
2026-06-08T07:44:30 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.1269s
2026-06-08T07:44:30 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:30 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1129.56ms
2026-06-08T07:44:30 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3703s
2026-06-08T07:44:30 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:30 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  372.33ms
2026-06-08T07:44:31 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.3734s
2026-06-08T07:44:31 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:31 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1374.28ms
2026-06-08T07:44:32 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.2180s
2026-06-08T07:44:32 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:32 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  227.03ms
2026-06-08T07:44:33 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.0235s
2026-06-08T07:44:33 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:33 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1025.53ms
2026-06-08T07:44:34 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.0884s
2026-06-08T07:44:34 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:34 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1094.05ms
2026-06-08T07:44:35 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.1960s
2026-06-08T07:44:35 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:35 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1198.90ms
2026-06-08T07:44:36 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.2334s
2026-06-08T07:44:36 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:36 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1109.41ms
2026-06-08T07:44:37 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.0152s
2026-06-08T07:44:37 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:37 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1017.64ms
2026-06-08T07:44:38 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.2991s
2026-06-08T07:44:38 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:38 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  307.52ms
2026-06-08T07:44:38 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.1643s
2026-06-08T07:44:38 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:38 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  165.80ms
2026-06-08T07:44:39 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.4925s
2026-06-08T07:44:39 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:39 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1529.57ms
2026-06-08T07:44:40 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.7062s
2026-06-08T07:44:40 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:40 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  707.56ms
2026-06-08T07:44:40 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.2941s
2026-06-08T07:44:40 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:40 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  295.38ms
2026-06-08T07:44:41 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.6540s
2026-06-08T07:44:41 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:41 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  663.89ms
2026-06-08T07:44:42 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.9727s
2026-06-08T07:44:42 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:42 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  974.31ms
2026-06-08T07:44:43 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.9552s
2026-06-08T07:44:43 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:43 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  959.15ms
2026-06-08T07:44:44 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.0652s
2026-06-08T07:44:44 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:44:44 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1064.71ms
2026-06-08T07:44:56 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    5.36ms
2026-06-08T07:45:27 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.53ms
2026-06-08T07:45:58 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.62ms
2026-06-08T07:46:20 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.2738s
2026-06-08T07:46:20 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:20 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1280.65ms
2026-06-08T07:46:20 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.5342s
2026-06-08T07:46:20 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:20 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  537.32ms
2026-06-08T07:46:21 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.9203s
2026-06-08T07:46:21 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:21 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  939.99ms
2026-06-08T07:46:21 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.2113s
2026-06-08T07:46:21 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:21 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  217.09ms
2026-06-08T07:46:22 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.5211s
2026-06-08T07:46:22 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:22 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  524.04ms
2026-06-08T07:46:22 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.2809s
2026-06-08T07:46:22 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:22 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  284.42ms
2026-06-08T07:46:23 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.8357s
2026-06-08T07:46:23 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:23 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  845.09ms
2026-06-08T07:46:24 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.1061s
2026-06-08T07:46:24 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:24 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1109.42ms
2026-06-08T07:46:26 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.4248s
2026-06-08T07:46:26 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:26 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1456.92ms
2026-06-08T07:46:27 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.4639s
2026-06-08T07:46:27 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:27 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1469.83ms
2026-06-08T07:46:28 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.9801s
2026-06-08T07:46:28 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:28 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1056.79ms
2026-06-08T07:46:28 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.41ms
2026-06-08T07:46:28 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.1132s
2026-06-08T07:46:28 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:28 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  119.88ms
2026-06-08T07:46:29 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3254s
2026-06-08T07:46:29 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:29 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  331.05ms
2026-06-08T07:46:29 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3954s
2026-06-08T07:46:29 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:29 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  400.29ms
